mutantIndex;mutantType;copyingTime;mutationTime;buildingTime;isEqu;isDup;dupID;itCompiles
1;27;46;0;0;0;0;-1;0
1;27;0;6;218;0;0;-1;0
2;2;24;0;0;0;0;-1;0
2;2;0;6;191;0;0;-1;0
3;31;23;0;0;0;0;-1;0
3;31;0;4;173;0;0;-1;0
4;26;19;0;0;0;0;-1;0
4;26;0;4;195;0;0;-1;0
5;22;19;0;0;0;0;-1;0
5;22;0;3;170;0;0;-1;0
6;9;18;0;0;0;0;-1;0
6;9;0;1;170;0;0;-1;0
7;7;18;0;0;0;0;-1;0
7;7;0;3;181;0;0;-1;0
8;1;18;0;0;0;0;-1;0
8;1;0;1;170;0;0;-1;0
9;38;17;0;0;0;0;-1;0
9;38;0;3;174;0;0;-1;0
10;29;18;0;0;0;0;-1;0
10;29;0;3;174;0;0;-1;0
11;5;18;0;0;0;0;-1;0
11;5;0;12;180;0;0;-1;0
12;36;18;0;0;0;0;-1;0
12;36;0;2;197;0;0;-1;0
13;8;17;0;0;0;0;-1;0
13;8;0;2;170;0;0;-1;0
14;10;17;0;0;0;0;-1;0
14;10;0;3;169;0;0;-1;0
15;3;17;0;0;0;0;-1;0
15;3;0;1;169;0;0;-1;0
16;4;16;0;0;0;0;-1;0
16;4;0;3;169;0;0;-1;0
17;6;17;0;0;0;0;-1;0
17;6;0;5;169;0;0;-1;0
18;32;16;0;0;0;0;-1;0
18;32;0;3;179;0;0;-1;0
19;27;16;0;0;0;0;-1;0
19;27;0;2;-1;1;0;0;0
20;27;16;0;0;0;0;-1;0
20;27;0;3;169;0;0;-1;0
21;27;17;0;0;0;0;-1;0
21;27;0;2;179;0;0;-1;0
22;27;16;0;0;0;0;-1;0
22;27;0;2;170;0;0;-1;0
23;27;17;0;0;0;0;-1;0
23;27;0;2;173;0;0;-1;0
24;27;17;0;0;0;0;-1;0
24;27;0;3;177;0;0;-1;0
25;27;18;0;0;0;0;-1;0
25;27;0;2;180;0;0;-1;0
26;27;16;0;0;0;0;-1;0
26;27;0;3;178;0;0;-1;0
27;27;16;0;0;0;0;-1;0
27;27;0;2;180;0;0;-1;0
28;27;16;0;0;0;0;-1;0
28;27;0;3;191;0;0;-1;0
29;27;15;0;0;0;0;-1;0
29;27;0;2;170;0;0;-1;0
30;27;14;0;0;0;0;-1;0
30;27;0;3;169;0;0;-1;0
31;27;15;0;0;0;0;-1;0
31;27;0;3;174;0;0;-1;0
32;27;14;0;0;0;0;-1;0
32;27;0;3;169;0;0;-1;0
33;27;15;0;0;0;0;-1;0
33;27;0;3;169;0;0;-1;0
34;27;15;0;0;0;0;-1;0
34;27;0;2;171;0;0;-1;0
35;27;15;0;0;0;0;-1;0
35;27;0;2;169;0;0;-1;0
36;27;15;0;0;0;0;-1;0
36;27;0;2;168;0;0;-1;0
37;27;15;0;0;0;0;-1;0
37;27;0;1;170;0;0;-1;0
38;27;15;0;0;0;0;-1;0
38;27;0;1;169;0;0;-1;0
39;27;15;0;0;0;0;-1;0
39;27;0;4;182;0;0;-1;0
40;27;14;0;0;0;0;-1;0
40;27;0;5;168;0;0;-1;0
41;27;15;0;0;0;0;-1;0
41;27;0;4;169;0;0;-1;0
42;27;14;0;0;0;0;-1;0
42;27;0;5;168;0;0;-1;0
43;27;15;0;0;0;0;-1;0
43;27;0;4;170;0;0;-1;0
44;27;15;0;0;0;0;-1;0
44;27;0;4;170;0;0;-1;0
45;27;15;0;0;0;0;-1;0
45;27;0;4;169;0;0;-1;0
46;27;15;0;0;0;0;-1;0
46;27;0;4;170;0;0;-1;0
47;27;14;0;0;0;0;-1;0
47;27;0;4;179;0;0;-1;0
48;27;15;0;0;0;0;-1;0
48;27;0;4;169;0;0;-1;0
49;27;15;0;0;0;0;-1;0
49;27;0;4;170;0;0;-1;0
50;27;14;0;0;0;0;-1;0
50;27;0;5;173;0;0;-1;0
51;27;16;0;0;0;0;-1;0
51;27;0;4;179;0;0;-1;0
52;27;15;0;0;0;0;-1;0
52;27;0;4;180;0;0;-1;0
53;27;16;0;0;0;0;-1;0
53;27;0;0;180;0;0;-1;0
54;27;15;0;0;0;0;-1;0
54;27;0;1;179;0;0;-1;0
55;27;15;0;0;0;0;-1;0
55;27;0;1;179;0;0;-1;0
56;2;16;0;0;0;0;-1;0
56;2;0;0;0;0;1;0;-1
56;2;23;0;0;0;0;-1;0
56;2;0;4;197;0;0;-1;0
57;2;15;0;0;0;0;-1;0
57;2;0;2;169;0;0;-1;0
58;31;16;0;0;0;0;-1;0
58;31;0;2;-1;1;0;0;0
59;31;15;0;0;0;0;-1;0
59;31;0;2;170;0;0;-1;0
60;31;15;0;0;0;0;-1;0
60;31;0;2;170;0;0;-1;0
61;31;14;0;0;0;0;-1;0
61;31;0;3;168;0;0;-1;0
62;31;15;0;0;0;0;-1;0
62;31;0;2;169;0;0;-1;0
63;31;15;0;0;0;0;-1;0
63;31;0;2;172;0;0;-1;0
64;31;14;0;0;0;0;-1;0
64;31;0;3;169;0;0;-1;0
65;31;15;0;0;0;0;-1;0
65;31;0;2;169;0;0;-1;0
66;31;15;0;0;0;0;-1;0
66;31;0;2;168;0;0;-1;0
67;31;15;0;0;0;0;-1;0
67;31;0;2;169;0;0;-1;0
68;31;15;0;0;0;0;-1;0
68;31;0;2;170;0;0;-1;0
69;31;14;0;0;0;0;-1;0
69;31;0;3;168;0;0;-1;0
70;31;23;0;0;0;0;-1;0
70;31;0;3;168;0;0;-1;0
71;31;17;0;0;0;0;-1;0
71;31;0;2;171;0;0;-1;0
72;31;16;0;0;0;0;-1;0
72;31;0;3;170;0;0;-1;0
73;31;16;0;0;0;0;-1;0
